"id_day_all","x","y","id_month","POSIXct","behavior","species","id"
16,365606.22,7540796.09,"Mar",2015-03-31 15:45:00,"Frugivory","Celtis fluminensis","AMf066"
16,365614.46,7540788.24,"Mar",2015-03-31 15:50:00,"Inactive","Celtis fluminensis","AMf066"
16,365643.78,7540785.62,"Mar",2015-03-31 15:55:00,"Marking territory","NA","NA"
16,365675.8319,7540767.901,"Mar",2015-03-31 16:00:00,"Sleeping site","NA","SS002"
20,364676.3126,7540728.996,"Apr",2015-04-09 07:10:00,"Sleeping site","NA","SS004"
20,364666.61,7540752.74,"Apr",2015-04-09 07:15:00,"Inactive","NA","NA"
20,364670.34,7540750.78,"Apr",2015-04-09 07:20:00,"Inactive","NA","NA"
20,364666.15,7540722.89,"Apr",2015-04-09 07:25:00,"Frugivory","inch_pass","AMf218"
20,364666.15,7540722.89,"Apr",2015-04-09 07:30:00,"Frugivory","inch_pass","AMf218"
20,364666.15,7540722.89,"Apr",2015-04-09 07:35:00,"Frugivory","inch_pass","AMf218"
20,364666.15,7540722.89,"Apr",2015-04-09 07:40:00,"Frugivory","inch_pass","AMf218"
20,364666.15,7540722.89,"Apr",2015-04-09 07:45:00,"Inactive","inch_pass","AMf218"
20,364697.13,7540739.16,"Apr",2015-04-09 07:50:00,"Marking territory","NA","NA"
20,364702.97,7540752.28,"Apr",2015-04-09 07:55:00,"Inactive","NA","NA"
20,364721.68,7540766.16,"Apr",2015-04-09 08:00:00,"Inactive","NA","NA"
20,364729.67,7540806.27,"Apr",2015-04-09 08:05:00,"Inactive","NA","NA"
20,364719.7,7540848.47,"Apr",2015-04-09 08:10:00,"Inactive","NA","NA"
20,364704.16,7540895.73,"Apr",2015-04-09 08:15:00,"Inactive","NA","NA"
20,364670.77,7540935.3,"Apr",2015-04-09 08:20:00,"Foraging","NA","NA"
20,364639.2,7540958.63,"Apr",2015-04-09 08:25:00,"Marking territory","NA","NA"
20,364613,7540965.74,"Apr",2015-04-09 08:30:00,"Frugivory","NA","SMaf102"
20,364613,7540965.74,"Apr",2015-04-09 08:35:00,"Frugivory","NA","SMaf102"
20,364613,7540965.74,"Apr",2015-04-09 08:40:00,"Frugivory","NA","SMaf102"
20,364613,7540965.74,"Apr",2015-04-09 08:45:00,"Frugivory","NA","SMaf102"
20,364613,7540965.74,"Apr",2015-04-09 08:50:00,"Frugivory","NA","SMaf102"
20,364613,7540965.74,"Apr",2015-04-09 08:55:00,"Inactive","NA","SMaf102"
20,364628.88,7541008.11,"Apr",2015-04-09 09:00:00,"Inactive","NA","NA"
20,364627.86,7541032.52,"Apr",2015-04-09 09:05:00,"Locomotion","NA","NA"
20,364625.21,7541063.92,"Apr",2015-04-09 09:10:00,"Foraging","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:15:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:20:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:25:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:30:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:35:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:40:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:45:00,"Inactive","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:50:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 09:55:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 10:00:00,"Frugivory","NA","AMf186"
20,364633.17,7541066.14,"Apr",2015-04-09 10:05:00,"Locomotion","NA","AMf186"
20,364658.49,7541079.93,"Apr",2015-04-09 10:10:00,"Inactive","NA","NA"
20,364667.17,7541100.78,"Apr",2015-04-09 10:15:00,"Foraging","NA","NA"
20,364705.4,7541104.78,"Apr",2015-04-09 10:20:00,"Inactive","NA","NA"
20,364714.87,7541121.72,"Apr",2015-04-09 10:25:00,"Foraging","NA","NA"
20,364760.56,7541148.61,"Apr",2015-04-09 10:30:00,"Locomotion","NA","NA"
20,364785.78,7541154.36,"Apr",2015-04-09 10:35:00,"Locomotion","NA","NA"
20,364863.35,7541223.07,"Apr",2015-04-09 10:40:00,"Foraging","inch_pass","AMf109"
20,364863.35,7541223.07,"Apr",2015-04-09 10:45:00,"Frugivory","inch_pass","AMf109"
20,364863.35,7541223.07,"Apr",2015-04-09 10:50:00,"Frugivory","inch_pass","AMf109"
20,364863.35,7541223.07,"Apr",2015-04-09 10:55:00,"Frugivory","inch_pass","AMf109"
20,364863.35,7541223.07,"Apr",2015-04-09 11:00:00,"Locomotion","inch_pass","AMf109"
20,364880.29,7541223.71,"Apr",2015-04-09 11:05:00,"Locomotion","NA","NA"
20,364956.03,7541287.8,"Apr",2015-04-09 11:10:00,"Locomotion","NA","NA"
20,364983.36,7541294.99,"Apr",2015-04-09 11:15:00,"Out of sight","NA","NA"
20,364983.86,7541298.5,"Apr",2015-04-09 11:20:00,"Foraging","NA","NA"
20,364999.63,7541357.25,"Apr",2015-04-09 11:25:00,"Frugivory","Eugenia aff. ramboi","AMf112"
20,364999.63,7541357.25,"Apr",2015-04-09 11:30:00,"Frugivory","Eugenia aff. ramboi","AMf112"
20,364999.63,7541357.25,"Apr",2015-04-09 11:35:00,"Frugivory","Eugenia aff. ramboi","AMf112"
20,364999.63,7541357.25,"Apr",2015-04-09 11:40:00,"Frugivory","Eugenia aff. ramboi","AMf112"
20,365018.01,7541361.52,"Apr",2015-04-09 11:45:00,"Inactive","NA","NA"
20,365021.45,7541360.68,"Apr",2015-04-09 11:50:00,"Foraging","NA","NA"
20,365046.66,7541379.04,"Apr",2015-04-09 11:55:00,"Locomotion","NA","NA"
20,365071.93,7541396.66,"Apr",2015-04-09 12:00:00,"Foraging","NA","NA"
20,365080.18,7541396.64,"Apr",2015-04-09 12:05:00,"Foraging","NA","NA"
20,365081.64,7541398.08,"Apr",2015-04-09 12:10:00,"Foraging","NA","NA"
20,365089.4,7541403.12,"Apr",2015-04-09 12:15:00,"Inactive","NA","NA"
20,365099.16,7541402.17,"Apr",2015-04-09 12:20:00,"Inactive","NA","NA"
20,365105.99,7541394.58,"Apr",2015-04-09 12:25:00,"Inactive","NA","NA"
20,365108.43,7541388.66,"Apr",2015-04-09 12:30:00,"Inactive","NA","NA"
20,365104.02,7541383.28,"Apr",2015-04-09 12:35:00,"Inactive","NA","NA"
20,365124.27,7541343.25,"Apr",2015-04-09 12:40:00,"Inactive","NA","NA"
20,365134.13,7541325.47,"Apr",2015-04-09 12:45:00,"Frugivory","NA","AMf075"
20,365154.73,7541327.08,"Apr",2015-04-09 12:50:00,"Frugivory","NA","AMf075"
20,365171.02,7541319.7,"Apr",2015-04-09 12:55:00,"Resting","NA","NA"
20,365186.3,7541312.11,"Apr",2015-04-09 13:00:00,"Frugivory","Eugenia aff. ramboi","AMf074"
20,365204.33,7541301.65,"Apr",2015-04-09 13:05:00,"Frugivory","Eugenia aff. ramboi","AMf074"
20,365234.26,7541299.88,"Apr",2015-04-09 13:10:00,"Frugivory","Eugenia aff. ramboi","AMf073"
20,365253.56,7541299.16,"Apr",2015-04-09 13:15:00,"Frugivory","Eugenia aff. ramboi","AMf119"
20,365253.56,7541299.16,"Apr",2015-04-09 13:20:00,"Resting","Eugenia aff. ramboi","AMf119"
20,365265.8,7541298.58,"Apr",2015-04-09 13:25:00,"Inactive","NA","NA"
20,365279.89,7541300.97,"Apr",2015-04-09 13:30:00,"Foraging","NA","NA"
20,365323.96,7541326.7,"Apr",2015-04-09 13:35:00,"Frugivory","Eugenia aff. ramboi","AMf122"
20,365350.51,7541327.71,"Apr",2015-04-09 13:40:00,"Frugivory","Eugenia aff. ramboi","AMf028"
20,365368.67,7541331.47,"Apr",2015-04-09 13:45:00,"Resting","Eugenia aff. ramboi","AMf028"
20,365368.67,7541331.47,"Apr",2015-04-09 13:50:00,"Frugivory","Eugenia aff. ramboi","AMf028"
20,365396.99,7541349.19,"Apr",2015-04-09 13:55:00,"Frugivory","Eugenia aff. ramboi","AMf028"
20,365398.32,7541331.99,"Apr",2015-04-09 14:00:00,"Frugivory","Eugenia aff. ramboi","AMf028"
20,365387.24,7541315.55,"Apr",2015-04-09 14:05:00,"Frugivory","Eugenia aff. ramboi","AMf028"
20,365387.24,7541315.55,"Apr",2015-04-09 14:10:00,"Frugivory","Eugenia aff. ramboi","AMf028"
20,365396.51,7541301.69,"Apr",2015-04-09 14:15:00,"Inactive","NA","NA"
20,365404.87,7541295.84,"Apr",2015-04-09 14:20:00,"Resting","NA","NA"
20,365407.2,7541274.89,"Apr",2015-04-09 14:25:00,"Resting","NA","NA"
20,365402.01,7541270.87,"Apr",2015-04-09 14:30:00,"Resting","NA","NA"
20,365374.06,7541255.52,"Apr",2015-04-09 14:35:00,"Resting","NA","NA"
20,365364.88,7541246.17,"Apr",2015-04-09 14:40:00,"Inactive","NA","NA"
20,365386.62,7541230.63,"Apr",2015-04-09 14:45:00,"Frugivory","Celtis fluminensis","AMf071"
20,365386.62,7541230.63,"Apr",2015-04-09 14:50:00,"Frugivory","Celtis fluminensis","AMf071"
20,365386.62,7541230.63,"Apr",2015-04-09 14:55:00,"Frugivory","Celtis fluminensis","AMf071"
20,365392.07,7541194.33,"Apr",2015-04-09 15:00:00,"Inactive","NA","NA"
20,365397.21,7541183.99,"Apr",2015-04-09 15:05:00,"Resting","NA","NA"
20,365447.2,7541192.82,"Apr",2015-04-09 15:10:00,"Foraging","NA","NA"
20,365449.72,7541161.01,"Apr",2015-04-09 15:15:00,"Foraging","NA","NA"
20,365454.74,7541149.76,"Apr",2015-04-09 15:20:00,"Resting","NA","NA"
20,365459.66,7541124.95,"Apr",2015-04-09 15:25:00,"Inactive","NA","NA"
20,365465.59,7541103.68,"Apr",2015-04-09 15:30:00,"Locomotion","NA","NA"
20,365475.75,7541043.9,"Apr",2015-04-09 15:35:00,"Foraging","NA","NA"
20,365476.88,7541039.91,"Apr",2015-04-09 15:40:00,"Foraging","NA","NA"
20,365472.8,7541039.93,"Apr",2015-04-09 15:45:00,"Resting","NA","NA"
20,365471.97,7541042.1,"Apr",2015-04-09 15:50:00,"Resting","NA","NA"
20,365476.59,7541025.2,"Apr",2015-04-09 15:55:00,"Locomotion","NA","NA"
20,365519.7875,7540968.106,"Apr",2015-04-09 16:00:00,"Sleeping site","NA","SS006"
22,364676.3126,7540728.996,"Apr",2015-04-11 07:25:00,"Sleeping site","NA","SS004"
22,364674.42,7540750.64,"Apr",2015-04-11 07:30:00,"Inactive","NA","NA"
22,364662.59,7540768.9,"Apr",2015-04-11 07:35:00,"Inactive","NA","NA"
22,364670.97,7540769.2,"Apr",2015-04-11 07:40:00,"Inactive","NA","NA"
22,364654.63,7540803.45,"Apr",2015-04-11 07:45:00,"Long call","NA","NA"
22,364675.51,7540822.89,"Apr",2015-04-11 07:50:00,"Locomotion","NA","NA"
22,364698.41,7540903.2,"Apr",2015-04-11 07:55:00,"Locomotion","NA","NA"
22,364720.69,7540958.01,"Apr",2015-04-11 08:00:00,"Inactive","Celtis fluminensis","AMf163"
22,364720.69,7540958.01,"Apr",2015-04-11 08:05:00,"Frugivory","Celtis fluminensis","AMf163"
22,364720.69,7540958.01,"Apr",2015-04-11 08:10:00,"Frugivory","Celtis fluminensis","AMf163"
22,364713.66,7540956.03,"Apr",2015-04-11 08:15:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 08:20:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 08:25:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 08:30:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 08:35:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 08:40:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 08:45:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 08:50:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 08:55:00,"Frugivory","Celtis fluminensis","AMf163"
22,364727.95,7540971.77,"Apr",2015-04-11 09:00:00,"Frugivory","Celtis fluminensis","AMf163"
22,364741.57,7540994.96,"Apr",2015-04-11 09:05:00,"Frugivory","NA","SMAf122"
22,364738.92,7541003.27,"Apr",2015-04-11 09:10:00,"Marking territory","NA","SMAf122"
22,364738.92,7541003.27,"Apr",2015-04-11 09:15:00,"Frugivory","NA","SMAf122"
22,364738.92,7541003.27,"Apr",2015-04-11 09:20:00,"Frugivory","NA","SMAf122"
22,364761.26,7540997.88,"Apr",2015-04-11 09:25:00,"Inactive","Celtis fluminensis","AMf188"
22,364769.84,7540994.04,"Apr",2015-04-11 09:30:00,"Frugivory","Celtis fluminensis","AMf188"
22,364769.84,7540994.04,"Apr",2015-04-11 09:35:00,"Frugivory","Celtis fluminensis","AMf188"
22,364769.84,7540994.04,"Apr",2015-04-11 09:40:00,"Foraging","Celtis fluminensis","AMf188"
22,364769.84,7540994.04,"Apr",2015-04-11 09:45:00,"Foraging","Celtis fluminensis","AMf188"
22,364796.07,7540979.77,"Apr",2015-04-11 09:50:00,"Out of sight","NA","NA"
22,364796.77,7540979.49,"Apr",2015-04-11 09:55:00,"Inactive","NA","NA"
22,364838.81,7540946.2,"Apr",2015-04-11 10:00:00,"Locomotion","NA","NA"
22,364857.52,7540910.29,"Apr",2015-04-11 10:05:00,"Inactive","NA","NA"
22,364868.14,7540874.06,"Apr",2015-04-11 10:10:00,"Locomotion","NA","NA"
22,364876.4,7540844.61,"Apr",2015-04-11 10:15:00,"Long call","NA","NA"
22,364785.73,7540878.5,"Apr",2015-04-11 10:20:00,"Locomotion","NA","NA"
22,364787.21,7540870.54,"Apr",2015-04-11 10:25:00,"Locomotion","NA","NA"
22,364768.84,7540862.8,"Apr",2015-04-11 10:30:00,"Long call","NA","NA"
22,364763.07,7540830.41,"Apr",2015-04-11 10:35:00,"Inactive","NA","NA"
22,364752.98,7540806.06,"Apr",2015-04-11 10:40:00,"Inactive","NA","NA"
22,364753.45,7540792.46,"Apr",2015-04-11 10:45:00,"Inactive","NA","NA"
22,364761.43,7540775.89,"Apr",2015-04-11 10:50:00,"Long call","NA","NA"
22,364761.97,7540773.31,"Apr",2015-04-11 10:55:00,"Inactive","NA","NA"
22,364766.57,7540779.68,"Apr",2015-04-11 11:00:00,"Inactive","NA","NA"
22,364778.86,7540775.52,"Apr",2015-04-11 11:05:00,"Inactive","NA","NA"
22,364772.82,7540743.87,"Apr",2015-04-11 11:10:00,"Marking territory","NA","NA"
22,364808.18,7540725.62,"Apr",2015-04-11 11:15:00,"Frugivory","inch_pass","AMf167"
22,364808.18,7540725.62,"Apr",2015-04-11 11:20:00,"Frugivory","inch_pass","AMf167"
22,364808.18,7540725.62,"Apr",2015-04-11 11:25:00,"Out of sight","inch_pass","AMf167"
22,364808.47,7540702.29,"Apr",2015-04-11 11:30:00,"Resting","NA","NA"
22,364810.17,7540673.91,"Apr",2015-04-11 11:35:00,"Frugivory","NA","SMaf126"
22,364810.17,7540673.91,"Apr",2015-04-11 11:40:00,"Frugivory","NA","SMaf126"
22,364810.17,7540673.91,"Apr",2015-04-11 11:45:00,"Frugivory","NA","SMaf126"
22,364810.17,7540673.91,"Apr",2015-04-11 11:50:00,"Frugivory","NA","SMaf126"
22,364810.17,7540673.91,"Apr",2015-04-11 11:55:00,"Frugivory","NA","SMaf126"
22,364810.17,7540673.91,"Apr",2015-04-11 12:00:00,"Frugivory","NA","SMaf126"
22,364810.17,7540673.91,"Apr",2015-04-11 12:05:00,"Frugivory","NA","SMaf126"
22,364810.17,7540673.91,"Apr",2015-04-11 12:10:00,"Frugivory","NA","SMaf126"
22,364810.17,7540673.91,"Apr",2015-04-11 12:15:00,"Frugivory","NA","SMaf126"
22,364816.94,7540680,"Apr",2015-04-11 12:20:00,"Frugivory","NA","SMaf126"
22,364816.94,7540680,"Apr",2015-04-11 12:25:00,"Frugivory","NA","SMaf126"
22,364816.94,7540680,"Apr",2015-04-11 12:30:00,"Frugivory","NA","SMaf126"
22,364816.94,7540680,"Apr",2015-04-11 12:35:00,"Frugivory","NA","SMaf126"
22,364821.1,7540679.1,"Apr",2015-04-11 12:40:00,"Inactive","NA","SMaf126"
22,364818.98,7540674.34,"Apr",2015-04-11 12:45:00,"Inactive","NA","SMaf126"
22,364854.44,7540687.45,"Apr",2015-04-11 12:50:00,"Foraging","Eugenia aff. ramboi","AMf171"
22,364854.44,7540687.45,"Apr",2015-04-11 12:55:00,"Frugivory","Eugenia aff. ramboi","AMf171"
22,364854.44,7540687.45,"Apr",2015-04-11 13:00:00,"Resting","Eugenia aff. ramboi","AMf171"
22,364854.44,7540687.45,"Apr",2015-04-11 13:05:00,"Resting","Eugenia aff. ramboi","AMf171"
22,364854.44,7540687.45,"Apr",2015-04-11 13:10:00,"Resting","Eugenia aff. ramboi","AMf171"
22,364848.79,7540681.27,"Apr",2015-04-11 13:15:00,"Inactive","NA","NA"
22,364841.39,7540664.12,"Apr",2015-04-11 13:20:00,"Foraging","NA","NA"
22,364851.23,7540644.96,"Apr",2015-04-11 13:25:00,"Foraging","NA","NA"
22,364869.79,7540635.45,"Apr",2015-04-11 13:30:00,"Foraging","NA","NA"
22,364865.39,7540631.61,"Apr",2015-04-11 13:35:00,"Inactive","NA","NA"
22,364867.76,7540618.58,"Apr",2015-04-11 13:40:00,"Locomotion","NA","NA"
22,364854.38,7540626.78,"Apr",2015-04-11 13:45:00,"Inactive","NA","NA"
22,364841.28,7540620.87,"Apr",2015-04-11 13:50:00,"Inactive","NA","NA"
22,364876.06,7540627.27,"Apr",2015-04-11 13:55:00,"Inactive","NA","NA"
22,364923.65,7540633.39,"Apr",2015-04-11 14:00:00,"Inactive","NA","NA"
22,364942,7540632.74,"Apr",2015-04-11 14:05:00,"Locomotion","NA","NA"
22,364950.62,7540650.59,"Apr",2015-04-11 14:10:00,"Foraging","NA","NA"
22,364948.81,7540653.94,"Apr",2015-04-11 14:15:00,"Foraging","NA","NA"
22,364952.15,7540663.67,"Apr",2015-04-11 14:20:00,"Frugivory","Celtis fluminensis","AMf173"
22,364993.92,7540701.57,"Apr",2015-04-11 14:25:00,"Frugivory","Celtis fluminensis","AMf174"
22,364993.92,7540701.57,"Apr",2015-04-11 14:30:00,"Frugivory","Celtis fluminensis","AMf174"
22,364993.92,7540701.57,"Apr",2015-04-11 14:35:00,"Frugivory","Celtis fluminensis","AMf174"
22,364993.92,7540701.57,"Apr",2015-04-11 14:40:00,"Frugivory","Celtis fluminensis","AMf174"
22,364993.87,7540710.55,"Apr",2015-04-11 14:45:00,"Inactive","NA","NA"
22,364992.42,7540726.65,"Apr",2015-04-11 14:50:00,"Out of sight","NA","NA"
22,364989.8,7540731.86,"Apr",2015-04-11 14:55:00,"Inactive","NA","NA"
22,364972.37,7540751.18,"Apr",2015-04-11 15:00:00,"Foraging","NA","NA"
22,364962.71,7540755.29,"Apr",2015-04-11 15:05:00,"Locomotion","NA","NA"
22,364953.72,7540780.35,"Apr",2015-04-11 15:10:00,"Frugivory","NA","SMAf130"
22,364915.27,7540803.77,"Apr",2015-04-11 15:15:00,"Resting","NA","NA"
22,364913.22,7540808.15,"Apr",2015-04-11 15:20:00,"Resting","NA","NA"
22,364895.19,7540826.67,"Apr",2015-04-11 15:25:00,"Inactive","NA","NA"
22,364899.3,7540868.85,"Apr",2015-04-11 15:30:00,"Frugivory","Celtis fluminensis","AMf179"
22,364899.3,7540868.85,"Apr",2015-04-11 15:35:00,"Frugivory","Celtis fluminensis","AMf179"
22,364904.65,7540862.25,"Apr",2015-04-11 15:40:00,"Resting","Celtis fluminensis","AMf179"
22,364905.78,7540859.83,"Apr",2015-04-11 15:45:00,"Resting","Celtis fluminensis","AMf179"
22,364875.92,7540863.35,"Apr",2015-04-11 15:50:00,"Resting","NA","NA"
22,364873.32,7540859.51,"Apr",2015-04-11 15:55:00,"Resting","NA","NA"
22,364859.5,7540855.68,"Apr",2015-04-11 16:00:00,"Resting","NA","NA"
22,364841.64,7540860.19,"Apr",2015-04-11 16:05:00,"Inactive","NA","NA"
22,364814.31,7540838.37,"Apr",2015-04-11 16:10:00,"Frugivory","Celtis fluminensis","AMf238"
22,364814.31,7540838.37,"Apr",2015-04-11 16:15:00,"Inactive","Celtis fluminensis","AMf238"
22,364767.98,7540816.4,"Apr",2015-04-11 16:20:00,"Resting","NA","NA"
22,364754.84,7540810.13,"Apr",2015-04-11 16:25:00,"Inactive","NA","NA"
22,364717.16,7540797.78,"Apr",2015-04-11 16:30:00,"Inactive","NA","NA"
22,364685.66,7540779.53,"Apr",2015-04-11 16:35:00,"Inactive","NA","NA"
22,364676.3126,7540728.996,"Apr",2015-04-11 16:40:00,"Sleeping site","NA","SS004"
23,364676.3126,7540728.996,"Apr",2015-04-12 07:20:00,"Sleeping site","NA","SS004"
23,364676.99,7540747.8,"Apr",2015-04-12 07:25:00,"Inactive","NA","NA"
23,364686.49,7540749.02,"Apr",2015-04-12 07:30:00,"Inactive","NA","NA"
23,364690.05,7540752.23,"Apr",2015-04-12 07:35:00,"Inactive","NA","NA"
